snapshot_collected_at_utc,nmId,vendorCode,techSize,barcode,warehouseName,quantity,inWayToClient,inWayFromClient
2026-06-25T10:24:40.354199+00:00,359686661,Dressblack,XS,2043887436669,Невинномысск,0,0,0
2026-06-25T10:24:40.354199+00:00,359686661,Dressblack,XS,2043887436669,Тула,0,1,0
2026-06-25T10:24:40.354199+00:00,181718655,Jeans,L,2038771667366,Остальные склады,0,1,1
2026-06-25T10:24:40.354199+00:00,181718655,Jeans,L,2038771667366,Волгоград,0,0,0
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,M,2043177808718,Тула,0,0,0
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,M,2043177808718,СЦ Кузнецк,0,1,0
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,M,2043177808718,Казань,0,2,0
2026-06-25T10:24:40.354199+00:00,182674292,Pants52,3XL,2038797035118,Самара (Новосемейкино),2,0,0
2026-06-25T10:24:40.354199+00:00,182674292,Pants52,3XL,2038797035118,СЦ Кемерово,0,1,0
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,XS,2044131296640,Невинномысск,0,0,0
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,XS,2044131296640,СЦ Омск,0,0,0
2026-06-25T10:24:40.354199+00:00,540151286,jacket,L,2046237586823,Электросталь,2,1,0
2026-06-25T10:24:40.354199+00:00,359686661,Dressblack,S,2043193437978,Коледино,0,0,0
2026-06-25T10:24:40.354199+00:00,359686661,Dressblack,S,2043193437978,Остальные склады,0,9,4
2026-06-25T10:24:40.354199+00:00,384578439,Dressbraun,L,2043547518599,Волгоград,0,0,0
2026-06-25T10:24:40.354199+00:00,384578439,Dressbraun,L,2043547518599,Самара (Новосемейкино),8,0,0
2026-06-25T10:24:40.354199+00:00,384578439,Dressbraun,L,2043547518599,Электросталь,1,1,0
2026-06-25T10:24:40.354199+00:00,384578439,Dressbraun,S,2043547518612,Пушкино,0,1,0
2026-06-25T10:24:40.354199+00:00,384578439,Dressbraun,L,2043547518599,СЦ Кузнецк,0,0,0
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,L,2043177808725,СЦ Пятигорск,0,0,0
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,L,2043177808725,Невинномысск,1,0,0
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,L,2043177808725,Нижний Тагил Восточное,0,1,0
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,L,2043177808725,СЦ Иркутск,0,0,0
2026-06-25T10:24:40.354199+00:00,540151286,jacket,XS,2046237560540,Волгоград,0,0,0
2026-06-25T10:24:40.354199+00:00,419352159,Rusha,M,2044026229906,Остальные склады,0,1,1
2026-06-25T10:24:40.354199+00:00,419352159,Rusha,M,2044026229906,Воронеж,1,0,0
2026-06-25T10:24:40.354199+00:00,419352159,Rusha,M,2044026229906,СЦ Внуково,0,0,0
2026-06-25T10:24:40.354199+00:00,419352159,Rusha,M,2044026229906,Коледино,1,0,0
2026-06-25T10:24:40.354199+00:00,532147674,Maxiblack,M,2046105120982,Истра,0,1,0
2026-06-25T10:24:40.354199+00:00,532147674,Maxiblack,M,2046105120982,Электросталь,1,0,0
2026-06-25T10:24:40.354199+00:00,314335767,Gold,ХХЛ,2042535684728,Екатеринбург - Перспективная 14,0,1,0
2026-06-25T10:24:40.354199+00:00,314335767,Gold,хл,2042535684711,Пушкино,0,0,0
2026-06-25T10:24:40.354199+00:00,314335767,Gold,хл,2042535684711,Тула,1,0,0
2026-06-25T10:24:40.354199+00:00,314335767,Gold,хл,2042535684711,СЦ Нижний Новгород Ларина,0,0,1
2026-06-25T10:24:40.354199+00:00,359686661,Dressblack,M,2043193437961,Остальные склады,0,8,4
2026-06-25T10:24:40.354199+00:00,359686661,Dressblack,M,2043193437961,Сарапул,0,0,0
2026-06-25T10:24:40.354199+00:00,1017464481,Dressgepur,XS,2051139387737,Владимир,0,1,0
2026-06-25T10:24:40.354199+00:00,314335767,Gold,хл,2042535684711,СЦ Челябинск 2,0,0,0
2026-06-25T10:24:40.354199+00:00,314335767,Gold,хл,2042535684711,Екатеринбург - Перспективная 14,1,1,0
2026-06-25T10:24:40.354199+00:00,1017464481,Dressgepur,S,2051139387720,СЦ Мурманск,0,1,0
2026-06-25T10:24:40.354199+00:00,1017464481,Dressgepur,S,2051139387720,Электросталь,1,2,0
2026-06-25T10:24:40.354199+00:00,540151286,jacket,L,2046237586823,Самара (Новосемейкино),4,0,0
2026-06-25T10:24:40.354199+00:00,359686661,Dressblack,XS,2043887436669,СЦ Омск,0,0,0
2026-06-25T10:24:40.354199+00:00,359686661,Dressblack,XS,2043887436669,Остальные склады,0,3,5
2026-06-25T10:24:40.354199+00:00,367954936,Polobezh,XS,2044430645354,СПБ Шушары,3,1,0
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,S,2043177808701,СЦ Иркутск,0,0,2
2026-06-25T10:24:40.354199+00:00,359710654,Dressgrey,M,2043193903169,Невинномысск,0,0,1
2026-06-25T10:24:40.354199+00:00,419030509,Estiliored,ONE SIZE,2044023797590,СЦ Внуково,0,0,0
2026-06-25T10:24:40.354199+00:00,419030509,Estiliored,ONE SIZE,2044023797590,Коледино,1,0,0
2026-06-25T10:24:40.354199+00:00,83248318,pygovkablue,146,2029168705662,Рязань (Тюшевское),1,0,0
2026-06-25T10:24:40.354199+00:00,449795236,Suitblue,128,2044537443853,Рязань (Тюшевское),0,0,0
2026-06-25T10:24:40.354199+00:00,449795236,Suitblue,128,2044537443853,Остальные склады,0,4,0
2026-06-25T10:24:40.354199+00:00,540151286,jacket,L,2046237586823,Остальные склады,0,5,3
2026-06-25T10:24:40.354199+00:00,83248318,pygovkablue,134,2029168705648,Рязань (Тюшевское),2,0,0
2026-06-25T10:24:40.354199+00:00,540151286,jacket,XS,2046237560540,Остальные склады,0,4,2
2026-06-25T10:24:40.354199+00:00,540151286,jacket,XXL,2049839732407,СПБ Шушары,1,0,0
2026-06-25T10:24:40.354199+00:00,540151286,jacket,XS,2046237560540,Электросталь,0,0,0
2026-06-25T10:24:40.354199+00:00,540151286,jacket,XXL,2049839732407,СЦ Шушары,0,1,0
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,M,2043177808718,СЦ Липецк,0,0,0
2026-06-25T10:24:40.354199+00:00,359686661,Dressblack,L,2043193437954,Сарапул,1,1,0
2026-06-25T10:24:40.354199+00:00,384578439,Dressbraun,L,2043547518599,Остальные склады,0,7,2
2026-06-25T10:24:40.354199+00:00,369541022,Amacolor,XL,2043346615994,Самара (Новосемейкино),6,0,0
2026-06-25T10:24:40.354199+00:00,384578439,Dressbraun,M,2043547518605,Рязань (Тюшевское),10,0,0
2026-06-25T10:24:40.354199+00:00,384578439,Dressbraun,M,2043547518605,Остальные склады,0,9,4
2026-06-25T10:24:40.354199+00:00,540151286,jacket,S,2046237584133,Остальные склады,0,3,1
2026-06-25T10:24:40.354199+00:00,540151286,jacket,S,2046237584133,Краснодар,2,0,0
2026-06-25T10:24:40.354199+00:00,1017464481,Dressgepur,M,2051139387713,Электросталь,0,5,0
2026-06-25T10:24:40.354199+00:00,1017464481,Dressgepur,L,2051139387706,Электросталь,3,5,0
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,M,2043177808718,Екатеринбург - Перспективная 14,1,1,0
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,M,2043177808718,Электросталь,0,2,0
2026-06-25T10:24:40.354199+00:00,384578439,Dressbraun,S,2043547518612,Остальные склады,0,8,7
2026-06-25T10:24:40.354199+00:00,384578439,Dressbraun,S,2043547518612,СЦ Брянск 2,0,0,1
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,XS,2044131296640,Самара (Новосемейкино),0,1,1
2026-06-25T10:24:40.354199+00:00,459228187,Amanew,L,2044712208840,Остальные склады,0,1,0
2026-06-25T10:24:40.354199+00:00,459228187,Amanew,L,2044712208840,СЦ Иркутск,0,0,0
2026-06-25T10:24:40.354199+00:00,359686661,Dressblack,M,2043193437961,Пенза,1,0,0
2026-06-25T10:24:40.354199+00:00,449795236,Suitblue,146,2044537443884,СЦ Шушары,0,0,0
2026-06-25T10:24:40.354199+00:00,449795236,Suitblue,146,2044537443884,Остальные склады,0,2,0
2026-06-25T10:24:40.354199+00:00,612434640,Milanablack,L,2047246194573,Краснодар,1,0,0
2026-06-25T10:24:40.354199+00:00,612434640,Milanablack,L,2047246194573,Остальные склады,0,1,1
2026-06-25T10:24:40.354199+00:00,1017464481,Dressgepur,M,2051139387713,СЦ Абакан 2,0,0,0
2026-06-25T10:24:40.354199+00:00,1017464481,Dressgepur,M,2051139387713,Остальные склады,0,7,3
2026-06-25T10:24:40.354199+00:00,173670617,Rubchikblack,L,2038444334762,Екатеринбург - Перспективная 14,1,0,0
2026-06-25T10:24:40.354199+00:00,173670617,Rubchikblack,L,2038444334762,СЦ Барнаул,0,0,0
2026-06-25T10:24:40.354199+00:00,384578439,Dressbraun,XS,2044131266407,Остальные склады,0,5,2
2026-06-25T10:24:40.354199+00:00,384578439,Dressbraun,XS,2044131266407,Воронеж,0,0,0
2026-06-25T10:24:40.354199+00:00,540151286,jacket,L,2046237586823,Тула,0,1,0
2026-06-25T10:24:40.354199+00:00,314335767,Gold,ХХЛ,2042535684728,Самара (Новосемейкино),0,1,0
2026-06-25T10:24:40.354199+00:00,314335767,Gold,ХХЛ,2042535684728,СЦ Гомель 2,0,1,0
2026-06-25T10:24:40.354199+00:00,540151286,jacket,XL,2049839732391,Тула,2,1,0
2026-06-25T10:24:40.354199+00:00,217913160,Amazebra,L,2039672779219,Остальные склады,0,1,1
2026-06-25T10:24:40.354199+00:00,217913160,Amazebra,L,2039672779219,СЦ Софьино,0,0,0
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,L,2043177808725,СЦ Архангельск,0,0,0
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,M,2043177808718,СЦ Архангельск,0,0,0
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,M,2043177808718,Самара (Новосемейкино),5,2,0
2026-06-25T10:24:40.354199+00:00,359710654,Dressgrey,M,2043193903169,Тула,1,0,1
2026-06-25T10:24:40.354199+00:00,359710654,Dressgrey,M,2043193903169,Остальные склады,0,2,0
2026-06-25T10:24:40.354199+00:00,384578439,Dressbraun,S,2043547518612,Рязань (Тюшевское),2,2,0
2026-06-25T10:24:40.354199+00:00,359686661,Dressblack,L,2043193437954,Электросталь,1,0,0
2026-06-25T10:24:40.354199+00:00,359686661,Dressblack,L,2043193437954,Остальные склады,0,6,3
2026-06-25T10:24:40.354199+00:00,1017464481,Dressgepur,XS,2051139387737,Электросталь,1,0,1
2026-06-25T10:24:40.354199+00:00,359686661,Dressblack,S,2043193437978,Екатеринбург - Перспективная 14,0,0,0
2026-06-25T10:24:40.354199+00:00,359686661,Dressblack,S,2043193437978,СЦ Гомель 2,0,1,0
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,S,2043177808701,Самара (Новосемейкино),1,1,0
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,S,2043177808701,Остальные склады,0,15,7
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,L,2043177808725,Екатеринбург - Перспективная 14,1,0,0
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,L,2043177808725,Остальные склады,0,20,4
2026-06-25T10:24:40.354199+00:00,83248318,pygovkablue,134,2029168705648,Остальные склады,0,1,0
2026-06-25T10:24:40.354199+00:00,83248318,pygovkablue,134,2029168705648,СЦ Смоленск 3,0,0,0
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,S,2043177808701,Владивосток,1,0,0
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,S,2043177808701,Артём,0,0,0
2026-06-25T10:24:40.354199+00:00,83248318,pygovkablue,146,2029168705662,Остальные склады,0,1,0
2026-06-25T10:24:40.354199+00:00,83248318,pygovkablue,146,2029168705662,СЦ Смоленск 3,0,0,0
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,M,2043177808718,СПБ Шушары,0,0,1
2026-06-25T10:24:40.354199+00:00,369541022,Amacolor,XL,2043346615994,Остальные склады,0,1,1
2026-06-25T10:24:40.354199+00:00,359686661,Dressblack,M,2043193437961,Владимир,0,0,0
2026-06-25T10:24:40.354199+00:00,359686661,Dressblack,M,2043193437961,СЦ Ярославль Громова,0,1,0
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,XS,2044131296640,Остальные склады,0,17,3
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,XS,2044131296640,СЦ Нижний Новгород Ларина,0,0,0
2026-06-25T10:24:40.354199+00:00,359686661,Dressblack,S,2043193437978,СЦ Внуково,0,0,0
2026-06-25T10:24:40.354199+00:00,403141242,Estiliowhite,ONE SIZE,2043834050429,Самара (Новосемейкино),0,0,0
2026-06-25T10:24:40.354199+00:00,403141242,Estiliowhite,ONE SIZE,2043834050429,Остальные склады,0,2,0
2026-06-25T10:24:40.354199+00:00,1017464481,Dressgepur,L,2051139387706,Тула,1,0,0
2026-06-25T10:24:40.354199+00:00,44394428,goroxbordo,128,2010980523008,Тула,5,0,0
2026-06-25T10:24:40.354199+00:00,44394428,goroxbordo,128,2010980523008,СЦ Смоленск 3,0,1,0
2026-06-25T10:24:40.354199+00:00,235296506,Polina,л,2040242468457,Остальные склады,0,2,1
2026-06-25T10:24:40.354199+00:00,314335767,Gold,хл,2042535684711,Краснодар,0,0,0
2026-06-25T10:24:40.354199+00:00,314335767,Gold,хл,2042535684711,Остальные склады,0,6,2
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,S,2043177808701,Краснодар,0,2,0
2026-06-25T10:24:40.354199+00:00,359686661,Dressblack,S,2043193437978,Электросталь,0,1,0
2026-06-25T10:24:40.354199+00:00,384578439,Dressbraun,M,2043547518605,СЦ Челябинск 2,0,1,0
2026-06-25T10:24:40.354199+00:00,384578439,Dressbraun,M,2043547518605,Самара (Новосемейкино),7,2,0
2026-06-25T10:24:40.354199+00:00,540151286,jacket,XXL,2049839732407,Воронеж,2,0,0
2026-06-25T10:24:40.354199+00:00,1017464481,Dressgepur,XS,2051139387737,Остальные склады,0,2,2
2026-06-25T10:24:40.354199+00:00,419030509,Estiliored,ONE SIZE,2044023797590,Электросталь,1,1,0
2026-06-25T10:24:40.354199+00:00,1017464481,Dressgepur,S,2051139387720,Остальные склады,0,5,3
2026-06-25T10:24:40.354199+00:00,540151286,jacket,XL,2049839732391,Самара (Новосемейкино),1,1,0
2026-06-25T10:24:40.354199+00:00,357265722,Dressbordo,M,2043177808718,СЦ Пятигорск,0,0,0
2026-06-25T10:24:40.354199+00:00,1017464481,Dressgepur,L,2051139387706,Остальные склады,0,4,3
