snapshot_collected_at_utc,nmId,vendorCode,techSize,barcode,warehouseName,quantity,inWayToClient,inWayFromClient
2026-06-21T16:58:04.250129+00:00,419352159,Rusha,L,2044026229913,СЦ Иркутск,0,0,0
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,M,2043177808718,СЦ Смоленск 3,0,1,0
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,M,2043177808718,СЦ Омск,0,0,0
2026-06-21T16:58:04.250129+00:00,359686661,Dressblack,L,2043193437954,Самара (Новосемейкино),0,0,0
2026-06-21T16:58:04.250129+00:00,419030509,Estiliored,ONE SIZE,2044023797590,Остальные склады,0,2,0
2026-06-21T16:58:04.250129+00:00,419030509,Estiliored,ONE SIZE,2044023797590,Краснодар,0,1,0
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,XS,2044131296640,Электросталь,0,0,0
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,XS,2044131296640,Коледино,0,0,0
2026-06-21T16:58:04.250129+00:00,367953586,Poloblue,XS,2044430644647,Краснодар,0,0,0
2026-06-21T16:58:04.250129+00:00,540151286,jacket,L,2046237586823,СЦ Ижевск,0,1,0
2026-06-21T16:58:04.250129+00:00,540151286,jacket,L,2046237586823,Екатеринбург - Перспективная 14,0,0,0
2026-06-21T16:58:04.250129+00:00,612434640,Milanablack,M,2047246194580,Остальные склады,0,0,1
2026-06-21T16:58:04.250129+00:00,540151286,jacket,M,2046237584898,Самара (Новосемейкино),1,0,0
2026-06-21T16:58:04.250129+00:00,540151286,jacket,M,2046237584898,Краснодар,0,0,0
2026-06-21T16:58:04.250129+00:00,540151286,jacket,XL,2049839732391,Крыловская,0,0,0
2026-06-21T16:58:04.250129+00:00,540151286,jacket,XL,2049839732391,СЦ Вологда 2,0,1,0
2026-06-21T16:58:04.250129+00:00,540151286,jacket,XL,2049839732391,Краснодар,1,0,0
2026-06-21T16:58:04.250129+00:00,540151286,jacket,XL,2049839732391,Электросталь,2,0,0
2026-06-21T16:58:04.250129+00:00,1017464481,Dressgepur,L,2051139387706,Остальные склады,0,5,2
2026-06-21T16:58:04.250129+00:00,1017464481,Dressgepur,L,2051139387706,Электросталь,0,0,0
2026-06-21T16:58:04.250129+00:00,1017464481,Dressgepur,L,2051139387706,СЦ Омск,0,0,1
2026-06-21T16:58:04.250129+00:00,1017464481,Dressgepur,M,2051139387713,Пушкино,0,0,1
2026-06-21T16:58:04.250129+00:00,314335767,Gold,хл,2042535684711,Котовск,1,0,0
2026-06-21T16:58:04.250129+00:00,359686661,Dressblack,S,2043193437978,СЦ Вологда 2,0,0,0
2026-06-21T16:58:04.250129+00:00,359686661,Dressblack,M,2043193437961,Краснодар,0,1,1
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,XS,2044131296640,СЦ Хабаровск,0,0,1
2026-06-21T16:58:04.250129+00:00,540151286,jacket,XXL,2049839732407,Электросталь,1,0,1
2026-06-21T16:58:04.250129+00:00,314335767,Gold,хл,2042535684711,Остальные склады,0,5,3
2026-06-21T16:58:04.250129+00:00,314335767,Gold,хл,2042535684711,Пушкино,0,0,1
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,M,2043177808718,Вёшки,0,0,1
2026-06-21T16:58:04.250129+00:00,359710654,Dressgrey,M,2043193903169,Остальные склады,0,2,1
2026-06-21T16:58:04.250129+00:00,359710654,Dressgrey,M,2043193903169,СЦ Нижний Новгород Ларина,0,0,0
2026-06-21T16:58:04.250129+00:00,384578439,Dressbraun,L,2043547518599,Тула,1,0,0
2026-06-21T16:58:04.250129+00:00,419030509,Estiliored,ONE SIZE,2044023797590,Невинномысск,1,1,0
2026-06-21T16:58:04.250129+00:00,314335767,Gold,л,2042535684704,Белая дача,0,0,0
2026-06-21T16:58:04.250129+00:00,314335767,Gold,M,2042535531558,Остальные склады,0,2,1
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,XS,2044131296640,СПБ Шушары,1,0,0
2026-06-21T16:58:04.250129+00:00,449795236,Suitblue,134,2044537443860,Остальные склады,0,0,0
2026-06-21T16:58:04.250129+00:00,449795236,Suitblue,134,2044537443860,Пушкино,0,0,1
2026-06-21T16:58:04.250129+00:00,235296506,Polina,л,2040242468457,Невинномысск,0,1,0
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,M,2043177808718,Котовск,1,0,0
2026-06-21T16:58:04.250129+00:00,182674292,Pants52,XL,2038797035095,Рязань (Тюшевское),1,0,0
2026-06-21T16:58:04.250129+00:00,182674292,Pants52,XL,2038797035095,Остальные склады,0,0,1
2026-06-21T16:58:04.250129+00:00,384578439,Dressbraun,L,2043547518599,Радумля 1,0,0,0
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,M,2043177808718,Краснодар,3,0,0
2026-06-21T16:58:04.250129+00:00,359686661,Dressblack,XS,2043887436669,Белая дача,0,0,0
2026-06-21T16:58:04.250129+00:00,314335767,Gold,ХХЛ,2042535684728,Остальные склады,0,4,1
2026-06-21T16:58:04.250129+00:00,314335767,Gold,ХХЛ,2042535684728,Тула,1,1,0
2026-06-21T16:58:04.250129+00:00,367940602,Poloblack,M,2043320067597,Остальные склады,0,0,0
2026-06-21T16:58:04.250129+00:00,367940602,Poloblack,M,2043320067597,Невинномысск,1,0,0
2026-06-21T16:58:04.250129+00:00,182674292,Pants52,XXL,2038797035101,Котовск,0,1,0
2026-06-21T16:58:04.250129+00:00,359686661,Dressblack,L,2043193437954,Екатеринбург - Перспективная 14,1,1,0
2026-06-21T16:58:04.250129+00:00,359686661,Dressblack,L,2043193437954,СЦ Барнаул,0,0,0
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,XS,2044131296640,Рязань (Тюшевское),0,1,0
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,XS,2044131296640,Сургут,0,0,0
2026-06-21T16:58:04.250129+00:00,359686661,Dressblack,S,2043193437978,Сургут,0,0,0
2026-06-21T16:58:04.250129+00:00,359686661,Dressblack,S,2043193437978,Екатеринбург - Перспективная 14,3,0,0
2026-06-21T16:58:04.250129+00:00,540151286,jacket,M,2046237584898,СЦ Ижевск,0,0,0
2026-06-21T16:58:04.250129+00:00,359686661,Dressblack,S,2043193437978,СЦ Нижний Новгород Ларина,0,0,0
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,L,2043177808725,СЦ Белогорск,0,0,0
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,XS,2044131296640,СЦ Внуково,0,0,0
2026-06-21T16:58:04.250129+00:00,612434640,Milanablack,S,2047246194597,Электросталь,1,1,0
2026-06-21T16:58:04.250129+00:00,612434640,Milanablack,M,2047246194580,Коледино,2,0,0
2026-06-21T16:58:04.250129+00:00,612434640,Milanablack,M,2047246194580,Радумля 1,0,0,0
2026-06-21T16:58:04.250129+00:00,214385138,Bluejeans2,L,2039599440551,СЦ Кемерово,0,0,0
2026-06-21T16:58:04.250129+00:00,214385138,Bluejeans2,L,2039599440551,Остальные склады,0,1,0
2026-06-21T16:58:04.250129+00:00,359686661,Dressblack,M,2043193437961,Калининград,1,0,0
2026-06-21T16:58:04.250129+00:00,242492939,Suitblack,134,2040613716767,Остальные склады,0,0,2
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,M,2043177808718,Рязань (Тюшевское),1,0,0
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,M,2043177808718,СЦ Внуково,0,0,0
2026-06-21T16:58:04.250129+00:00,36168914,sarafanschoolsarafanschool,134,2005254534019,Остальные склады,0,0,2
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,M,2043177808718,СЦ Нижний Новгород Ларина,0,0,0
2026-06-21T16:58:04.250129+00:00,540151286,jacket,XXL,2049839732407,Остальные склады,0,4,1
2026-06-21T16:58:04.250129+00:00,1017464481,Dressgepur,M,2051139387713,Коледино,0,1,0
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,L,2043177808725,Владимир,0,1,0
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,XS,2044131296640,Краснодар,1,0,0
2026-06-21T16:58:04.250129+00:00,217913160,Amazebra,L,2039672779219,Остальные склады,0,3,3
2026-06-21T16:58:04.250129+00:00,369541022,Amacolor,XL,2043346615994,Невинномысск,1,0,0
2026-06-21T16:58:04.250129+00:00,367953586,Poloblue,XS,2044430644647,Остальные склады,0,0,0
2026-06-21T16:58:04.250129+00:00,367953586,Poloblue,XS,2044430644647,Казань,1,0,0
2026-06-21T16:58:04.250129+00:00,532147674,Maxiblack,XS,2046105121002,Остальные склады,0,0,0
2026-06-21T16:58:04.250129+00:00,128063963,pygovkagrey,140,2037013006994,Остальные склады,0,0,1
2026-06-21T16:58:04.250129+00:00,181718655,Jeans,L,2038771667366,Остальные склады,0,0,1
2026-06-21T16:58:04.250129+00:00,83248318,pygovkablue,134,2029168705648,Остальные склады,0,0,1
2026-06-21T16:58:04.250129+00:00,540151286,jacket,M,2046237584898,Остальные склады,0,3,3
2026-06-21T16:58:04.250129+00:00,540151286,jacket,M,2046237584898,Волгоград,0,1,0
2026-06-21T16:58:04.250129+00:00,384578439,Dressbraun,S,2043547518612,СЦ Внуково,0,0,1
2026-06-21T16:58:04.250129+00:00,540151286,jacket,S,2046237584133,Остальные склады,0,2,2
2026-06-21T16:58:04.250129+00:00,540151286,jacket,S,2046237584133,Краснодар,2,1,0
2026-06-21T16:58:04.250129+00:00,540151286,jacket,L,2046237586823,Самара (Новосемейкино),4,1,0
2026-06-21T16:58:04.250129+00:00,182674292,Pants52,XXL,2038797035101,Остальные склады,0,2,2
2026-06-21T16:58:04.250129+00:00,235818031,Polinablue,хл,2040261485763,Остальные склады,0,0,0
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,S,2043177808701,СЦ Софьино,0,0,0
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,L,2043177808725,СЦ Гомель 2,0,0,1
2026-06-21T16:58:04.250129+00:00,384578439,Dressbraun,XS,2044131266407,СЦ Нижний Новгород Ларина,0,0,0
2026-06-21T16:58:04.250129+00:00,384578439,Dressbraun,XS,2044131266407,Остальные склады,0,4,0
2026-06-21T16:58:04.250129+00:00,235818031,Polinablue,л,2040261485756,Остальные склады,0,0,0
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,M,2043177808718,Владимир,0,1,0
2026-06-21T16:58:04.250129+00:00,384578439,Dressbraun,XS,2044131266407,Рязань (Тюшевское),3,1,0
2026-06-21T16:58:04.250129+00:00,359686661,Dressblack,M,2043193437961,СЦ Чита 2,0,0,0
2026-06-21T16:58:04.250129+00:00,384578439,Dressbraun,S,2043547518612,Остальные склады,0,7,4
2026-06-21T16:58:04.250129+00:00,384578439,Dressbraun,S,2043547518612,СЦ Софьино,0,0,0
2026-06-21T16:58:04.250129+00:00,359686661,Dressblack,M,2043193437961,Остальные склады,0,9,3
2026-06-21T16:58:04.250129+00:00,359686661,Dressblack,L,2043193437954,Электросталь,1,1,0
2026-06-21T16:58:04.250129+00:00,1017464481,Dressgepur,M,2051139387713,Тула,0,1,0
2026-06-21T16:58:04.250129+00:00,384578439,Dressbraun,L,2043547518599,Екатеринбург - Перспективная 14,1,0,0
2026-06-21T16:58:04.250129+00:00,384578439,Dressbraun,L,2043547518599,Остальные склады,0,8,0
2026-06-21T16:58:04.250129+00:00,359686661,Dressblack,XS,2043887436669,Екатеринбург - Перспективная 14,0,0,0
2026-06-21T16:58:04.250129+00:00,235818031,Polinablue,л,2040261485756,Краснодар,1,0,2
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,L,2043177808725,Котовск,2,0,0
2026-06-21T16:58:04.250129+00:00,168745949,Rubchikwhite,XL,2038151831004,Коледино,0,0,0
2026-06-21T16:58:04.250129+00:00,168745949,Rubchikwhite,XL,2038151831004,Остальные склады,0,1,0
2026-06-21T16:58:04.250129+00:00,419030509,Estiliored,ONE SIZE,2044023797590,СЦ Ижевск,0,0,0
2026-06-21T16:58:04.250129+00:00,419030509,Estiliored,ONE SIZE,2044023797590,Сарапул,1,0,0
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,S,2043177808701,СЦ Внуково,0,0,1
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,S,2043177808701,Остальные склады,0,14,13
2026-06-21T16:58:04.250129+00:00,359686661,Dressblack,XS,2043887436669,СЦ Барнаул,0,1,0
2026-06-21T16:58:04.250129+00:00,1017464481,Dressgepur,M,2051139387713,Крыловская,0,1,0
2026-06-21T16:58:04.250129+00:00,359686661,Dressblack,L,2043193437954,Остальные склады,0,6,3
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,M,2043177808718,Остальные склады,0,13,13
2026-06-21T16:58:04.250129+00:00,359686661,Dressblack,XS,2043887436669,Котовск,0,1,0
2026-06-21T16:58:04.250129+00:00,419352159,Rusha,L,2044026229913,Остальные склады,0,3,0
2026-06-21T16:58:04.250129+00:00,419352159,Rusha,L,2044026229913,Сарапул,0,0,0
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,XS,2044131296640,Самара (Новосемейкино),2,1,0
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,M,2043177808718,Электросталь,0,0,0
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,M,2043177808718,Пушкино,0,0,1
2026-06-21T16:58:04.250129+00:00,359686661,Dressblack,S,2043193437978,Белая дача,0,0,0
2026-06-21T16:58:04.250129+00:00,403141242,Estiliowhite,ONE SIZE,2043834050429,Котовск,1,0,0
2026-06-21T16:58:04.250129+00:00,403141242,Estiliowhite,ONE SIZE,2043834050429,Остальные склады,0,0,0
2026-06-21T16:58:04.250129+00:00,540151286,jacket,XL,2049839732391,Остальные склады,0,3,1
2026-06-21T16:58:04.250129+00:00,1017464481,Dressgepur,M,2051139387713,Краснодар,0,1,0
2026-06-21T16:58:04.250129+00:00,314335767,Gold,л,2042535684704,Остальные склады,0,2,4
2026-06-21T16:58:04.250129+00:00,359686661,Dressblack,S,2043193437978,Остальные склады,0,5,10
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,M,2043177808718,Сарапул,0,0,0
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,M,2043177808718,СЦ Иркутск,0,1,0
2026-06-21T16:58:04.250129+00:00,369541022,Amacolor,XL,2043346615994,СЦ Астрахань (Солянка),0,0,0
2026-06-21T16:58:04.250129+00:00,369541022,Amacolor,XL,2043346615994,Остальные склады,0,3,1
2026-06-21T16:58:04.250129+00:00,359686661,Dressblack,XS,2043887436669,Остальные склады,0,2,3
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,XS,2044131296640,Остальные склады,0,9,7
2026-06-21T16:58:04.250129+00:00,1017464481,Dressgepur,XS,2051139387737,Остальные склады,0,2,3
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,L,2043177808725,Остальные склады,0,13,7
2026-06-21T16:58:04.250129+00:00,540151286,jacket,L,2046237586823,Электросталь,4,1,0
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,S,2043177808701,Краснодар,1,0,0
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,S,2043177808701,Крыловская,0,0,0
2026-06-21T16:58:04.250129+00:00,181718655,Jeans,L,2038771667366,Краснодар,1,0,0
2026-06-21T16:58:04.250129+00:00,235818031,Polinablue,хл,2040261485763,Краснодар,2,0,0
2026-06-21T16:58:04.250129+00:00,459228187,Amanew,XXL,2044712208864,СПБ Шушары,1,1,0
2026-06-21T16:58:04.250129+00:00,367954936,Polobezh,S,2043320641278,СПБ Шушары,1,0,1
2026-06-21T16:58:04.250129+00:00,532147674,Maxiblack,S,2046105120999,Остальные склады,0,1,0
2026-06-21T16:58:04.250129+00:00,532147674,Maxiblack,S,2046105120999,Воронеж,0,0,0
2026-06-21T16:58:04.250129+00:00,357265722,Dressbordo,L,2043177808725,Екатеринбург - Перспективная 14,2,0,1
2026-06-21T16:58:04.250129+00:00,540151286,jacket,M,2046237584898,Электросталь,4,1,0
2026-06-21T16:58:04.250129+00:00,419352159,Rusha,XXL,2044026229937,Остальные склады,0,1,0
2026-06-21T16:58:04.250129+00:00,419352159,Rusha,XXL,2044026229937,СЦ Внуково,0,0,0
2026-06-21T16:58:04.250129+00:00,391740659,Estilio2,ONE SIZE,2043693436372,Электросталь,1,0,0
2026-06-21T16:58:04.250129+00:00,391740659,Estilio2,ONE SIZE,2043693436372,Пушкино,0,1,0
2026-06-21T16:58:04.250129+00:00,1017464481,Dressgepur,M,2051139387713,Остальные склады,0,3,2
2026-06-21T16:58:04.250129+00:00,1017464481,Dressgepur,S,2051139387720,Остальные склады,0,6,4
2026-06-21T16:58:04.250129+00:00,147878594,Ornellablue,XXXL,2037503690962,Остальные склады,0,0,2
